run_id,epoch,ARI,SCM,seed,task,logger,decoder,encoder,trainer,save_dir,callbacks,batch_size,datamodule,num_workers,val_dataset,train_dataset
2ixnl0wf,77,0.477965384721756,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,78,0.47116410732269287,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,79,0.466933012008667,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,80,0.48277002573013306,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,81,0.4676540791988373,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,82,0.47449254989624023,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,83,0.47849392890930176,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,84,0.48337027430534363,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,85,0.49626147747039795,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,86,0.47537437081336975,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,87,0.47230660915374756,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,88,0.48302051424980164,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,89,0.468612402677536,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,90,0.4710550606250763,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,91,0.48295068740844727,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,92,0.4925107955932617,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,93,0.48229438066482544,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,94,0.4878856837749481,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,95,0.47454968094825745,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,96,0.4891193211078644,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,97,0.4788723886013031,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,98,0.49214890599250793,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,99,0.47862952947616577,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,100,0.4551599323749542,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,101,0.47729334235191345,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,102,0.4769296646118164,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,103,0.48682940006256104,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,104,0.47574299573898315,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,105,0.4614400863647461,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,106,0.45862701535224915,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,107,0.46811601519584656,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,108,0.4840599298477173,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,109,0.4661683142185211,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,110,0.4715823829174042,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,111,0.47733864188194275,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,112,0.46977850794792175,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,113,0.46703559160232544,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,114,0.47197017073631287,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,115,0.48421457409858704,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,116,0.4783041477203369,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,117,0.46199437975883484,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,118,0.4734271168708801,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,119,0.48015329241752625,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,120,0.47063517570495605,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,121,0.4698328375816345,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,122,0.44934603571891785,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,123,0.4676186740398407,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,124,0.46776801347732544,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,125,0.46556922793388367,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,126,0.46713072061538696,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,127,0.46485060453414917,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,128,0.4533562958240509,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,129,0.4684978127479553,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,130,0.4634718596935272,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,131,0.45554274320602417,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,132,0.46109211444854736,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,133,0.44513455033302307,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,134,0.461166113615036,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,135,0.4775857925415039,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,136,0.4750082492828369,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,137,0.47828420996665955,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,138,0.455927312374115,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,139,0.47216591238975525,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,140,0.472143292427063,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,141,0.4622129201889038,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,142,0.44217321276664734,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,143,0.4762975871562958,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,144,0.4630127251148224,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,145,0.46932345628738403,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,146,0.460222065448761,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,147,0.46965837478637695,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,148,0.4734618663787842,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,149,0.4812525510787964,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,150,0.46586930751800537,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,151,0.4643137753009796,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,152,0.4795929789543152,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,153,0.45238861441612244,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,154,0.4495379328727722,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,155,0.4621809422969818,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,156,0.46413397789001465,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,157,0.47040143609046936,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,158,0.45899730920791626,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,159,0.4645889401435852,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,160,0.4883018136024475,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,161,0.4770299196243286,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,162,0.4750576913356781,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,163,0.49741363525390625,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,164,0.5014041066169739,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,165,0.5213918089866638,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,166,0.5160081386566162,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,167,0.5165693759918213,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,168,0.5219997763633728,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,169,0.5349798202514648,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,170,0.5282781720161438,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,171,0.5230351686477661,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,172,0.5266614556312561,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,173,0.5261921286582947,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,174,0.5305891633033752,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,175,0.5249908566474915,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,176,0.5338389873504639,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,177,0.5289145112037659,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,178,0.5379299521446228,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,179,0.5143592357635498,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,180,0.5022618770599365,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,181,0.5325838327407837,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,182,0.528062105178833,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,183,0.5252438187599182,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,184,0.5218843817710876,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,185,0.5451183319091797,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,186,0.5465601086616516,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,187,0.5159958600997925,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,188,0.545049786567688,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,189,0.5273491144180298,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,190,0.5261855125427246,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,191,0.5265073180198669,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,192,0.5239796042442322,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,193,0.5191079378128052,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
2ixnl0wf,194,0.5357557535171509,,6,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f3ff6d93850>,<dataset.SCM_Dataset object at 0x7f3ff6d92200>
