run_id,epoch,val_reconstruction_loss,val_regularization_loss,val_loss,SCM,seed,task,logger,decoder,encoder,trainer,save_dir,callbacks,batch_size,datamodule,num_workers,val_dataset,train_dataset
xp1jtbq9,0,12.251762390136719,2.2481071949005127,12.251762390136719,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,1,10.943878173828125,2.4422647953033447,10.943878173828125,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,2,9.577536582946777,2.402947187423706,9.577536582946777,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,3,8.498929977416992,2.395660400390625,8.498929977416992,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,4,7.8939948081970215,2.09537935256958,8.732146263122559,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,5,7.550198554992676,1.6885082721710205,8.90100383758545,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,6,6.986206531524658,1.4525870084762573,8.438796043395996,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,7,6.28221321105957,1.3972890377044678,7.67950439453125,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,8,5.5399322509765625,1.7611901760101318,5.5399322509765625,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,9,5.298475742340088,1.6452101469039917,5.9565606117248535,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,10,5.252739906311035,1.5217653512954712,6.470151424407959,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,11,5.373452186584473,1.442721962928772,6.8161749839782715,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,12,5.733669281005859,1.368200421333313,7.101868629455566,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,13,4.966810703277588,1.8701890707015991,4.966810703277588,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,14,4.96577262878418,1.7176082134246826,5.652816295623779,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,15,4.8864898681640625,1.675187587738037,6.226639747619629,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,16,4.760819435119629,1.5933586359024048,6.354179382324219,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,17,5.145668983459473,1.598955512046814,6.744624614715576,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,18,4.103888988494873,1.9510735273361206,4.103888988494873,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,19,4.097167015075684,1.9258085489273071,4.867490768432617,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,20,3.9462714195251465,1.882139801979065,5.451983451843262,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,21,4.297481536865234,1.7505089044570923,6.0479912757873535,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,22,4.180497169494629,1.8187397718429565,5.999238014221191,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,23,3.927041530609131,1.9552226066589355,3.927041530609131,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,24,3.8754074573516846,1.9434159994125366,4.652774810791016,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,25,3.6638967990875244,1.9472370147705078,5.221686363220215,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,26,3.9088242053985596,1.8318837881088257,5.740708351135254,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,27,3.8776469230651855,1.8209048509597778,5.698552131652832,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,28,3.436413288116455,1.9753938913345337,3.436413288116455,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,29,3.277275323867798,2.032148838043213,4.090134620666504,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,30,3.3857057094573975,1.9387770891189575,4.936727046966553,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,31,3.6823551654815674,1.8752104043960571,5.557565212249756,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,32,3.392510414123535,1.9013832807540894,5.2938947677612305,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,33,3.3183035850524902,1.987608790397644,3.3183035850524902,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,34,3.218979835510254,2.0218849182128906,4.027734279632568,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,35,3.5840060710906982,1.9700736999511719,5.1600661277771,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,36,3.5913610458374023,1.9607247114181519,5.5520853996276855,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,37,3.6197476387023926,1.9163281917572021,5.536075115203857,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,38,3.3174233436584473,2.000375270843506,3.3174233436584473,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,39,3.122774124145508,2.0304579734802246,3.9349584579467773,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,40,3.2164223194122314,1.9971638917922974,4.814152717590332,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,41,3.4096615314483643,1.9619594812393188,5.371621131896973,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,42,3.3343522548675537,1.9378045797348022,5.272157192230225,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,43,3.244753122329712,2.0233404636383057,3.244753122329712,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,44,3.314030170440674,1.981765627861023,4.106736183166504,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,45,3.419445514678955,1.926897406578064,4.960963249206543,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,46,3.5398340225219727,1.8725883960723877,5.412422180175781,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,47,3.5446078777313232,1.8872771263122559,5.431884765625,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,48,3.280092477798462,1.9806978702545166,3.280092477798462,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,49,3.190891742706299,2.007909059524536,3.9940555095672607,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,50,3.2559099197387695,1.9429128170013428,4.810239791870117,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,51,3.2009663581848145,1.9278385639190674,5.128804683685303,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,52,3.5206339359283447,1.882126808166504,5.402761936187744,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,53,3.2076256275177,1.90404212474823,5.111668586730957,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,54,3.3349173069000244,1.9011980295181274,5.236114978790283,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,55,3.4077420234680176,1.8596861362457275,5.267427444458008,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,56,3.373394727706909,1.8509337902069092,5.224327564239502,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,57,3.0566179752349854,1.9185616970062256,4.975179672241211,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,58,3.2469143867492676,1.90645432472229,5.153368949890137,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,59,3.3462674617767334,1.8954081535339355,5.241675853729248,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,60,3.193054676055908,1.8691619634628296,5.062216758728027,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,61,3.2858150005340576,1.8874129056930542,5.173227310180664,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,62,3.3297812938690186,1.873703122138977,5.203484535217285,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,63,3.2641782760620117,1.8786040544509888,5.142781734466553,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,64,3.1565046310424805,1.8784183263778687,5.034923076629639,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,65,3.2042062282562256,1.9061341285705566,5.110340595245361,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,66,3.206467390060425,1.8792226314544678,5.085690498352051,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,67,3.161790609359741,1.8791075944900513,5.040898323059082,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,68,3.2326431274414062,1.8696843385696411,5.102328300476074,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,69,3.216099500656128,1.8793994188308716,5.095498561859131,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,70,3.297064781188965,1.8827258348464966,5.17979097366333,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,71,3.2951712608337402,1.8674019575119019,5.162572383880615,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,72,3.133572578430176,1.8710769414901733,5.004650592803955,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,73,3.2024643421173096,1.8646602630615234,5.067124843597412,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,74,3.1390604972839355,1.8789135217666626,5.017973899841309,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,75,3.162424087524414,1.870088815689087,5.03251314163208,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,76,3.2214927673339844,1.8806931972503662,5.10218620300293,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,77,3.2338712215423584,1.878358244895935,5.112229824066162,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,78,3.1470963954925537,1.8767958879470825,5.023892402648926,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,79,3.092186689376831,1.8800359964370728,4.972222805023193,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,80,3.0107152462005615,1.8865361213684082,4.897252082824707,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,81,3.013089656829834,1.8783797025680542,4.8914690017700195,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,82,3.0347349643707275,1.872514009475708,4.9072489738464355,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,83,3.1034247875213623,1.8796217441558838,4.9830474853515625,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,84,3.120952606201172,1.8714499473571777,4.99240255355835,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,85,3.2018728256225586,1.8649595975875854,5.066832542419434,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,86,3.02409029006958,1.881830096244812,4.905921459197998,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,87,2.972898483276367,1.8836607933044434,4.856559753417969,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,88,3.2497408390045166,1.8828030824661255,5.13254451751709,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,89,3.1675968170166016,1.8723328113555908,5.039929389953613,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,90,3.1040968894958496,1.8692235946655273,4.973320484161377,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,91,3.0131232738494873,1.869975209236145,4.883098602294922,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,92,2.9437365531921387,1.8840491771697998,4.827785968780518,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,93,3.1667580604553223,1.8723100423812866,5.039068222045898,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,94,3.065629482269287,1.8638052940368652,4.929434299468994,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,95,3.1310958862304688,1.860877513885498,4.991973400115967,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,96,3.152817964553833,1.8553636074066162,5.008180618286133,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,97,3.222179889678955,1.8504207134246826,5.072600364685059,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,98,3.206500768661499,1.8583004474639893,5.06480073928833,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,99,3.24458384513855,1.851785659790039,5.096369743347168,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,100,3.131101369857788,1.868291974067688,4.999392986297607,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
xp1jtbq9,101,3.2482779026031494,1.84843111038208,5.096708297729492,,3,,,,,,/home/mila/t/tom.marty/scratch/unregistered_logs,,32,,0,<dataset.SCM_Dataset object at 0x7f02a85bbdc0>,<dataset.SCM_Dataset object at 0x7f02a85bbb50>
